0.37541994232885856,0.2098615962302388,0.24626470627155683,0.4484333780543651,0.34104589651100614
0.21648897857801197,0.25770951875512416,0.20980866114557162,0.20347283163206575,0.282502758108925
0.305504029767924,0.7435562542717025,0.27901205101372084,0.5184778677810434,0.4516589905198656
0.19448244380125113,0.28626472429437744,0.5195093885280554,0.23023317296616708,0.22642708020558144
0.5635333983659145,0.04010653042500811,0.26247532372891014,0.42980765412718713,0.3310974487333288
0.2067296261577689,0.19336011799690644,0.24608610114431007,0.3257970163002669,0.6121837946527248
0.7875140277879754,0.5624457695087867,0.7695325078037059,0.30596073233720145,0.7095467710119713
0.8707757064559261,0.44092584979775395,0.5016333131116478,0.7043033809613277,0.6803428455134761
1.0571830180634743,0.6958997222566947,1.0492619005644708,0.7175755556824118,1.2021050071641186
1.2640541047844227,0.8077840816967411,1.2604430116207284,0.7819637134595148,1.491752541851046
1.2344713230357056,1.1902780886933155,1.2828587140385537,1.2069007019083093,1.8111145799554746
1.5658342823196114,1.4790113812522039,1.4365662884651809,1.4569579104348551,1.669416599469948
1.7391621767717973,1.475630154512363,1.7042475778726596,1.4002677327218156,1.858566612116563
1.939765931510891,1.4462710705700035,2.08457904597422,1.6834467680791825,1.924848981287361
2.4128889594302176,1.7707167840377211,2.1002552894742954,1.8888479076377456,2.3352447422496687
2.3832024937751397,2.005644342244645,2.3458412755100015,1.8000585485969034,2.2556705258311918
2.375781039832245,2.441382788574654,2.2985775547208216,2.312504243062711,2.6562860045373657
2.8023997520349972,2.514785161615082,2.5384421310638423,2.4216857986996745,2.874750113782601
2.794890911703932,2.7500662005749517,2.786600348580719,2.6429754973410975,2.937032007726571
2.824097278519763,2.764275395981018,2.787806329445709,2.8253114464504283,3.3380544599251305
3.033806598272169,3.0956667143134444,2.787149990729181,2.676145165471805,2.699743972583411
3.1528732425293904,2.7600628301065493,2.6196970588309503,2.9074514684275843,2.8630820355659106
2.843355189090513,3.0673620782017723,2.8822889776986633,2.979019771776147,3.0356135973709795
2.9211805581546555,2.831891865309947,2.860195430679835,3.072819300665675,2.6905871177119614
2.9918767266744437,2.9665064412437934,3.0007824456649645,2.9452241073186576,2.8769563945419163
2.635461415363265,2.8994998575048796,2.649475145629085,2.6681234967802476,2.9174122020195403
2.7372656755294784,2.780229479759693,2.4127010373871007,2.7230839809175222,2.86891533236436
2.538134234480224,2.840151812013956,2.422659152893988,2.720585776461217,2.538420173594911
1.8957160424359336,2.729568270814881,2.446495485811231,2.4759424951719238,2.5113884310097574
2.082379545258828,2.524366912457757,1.9581775574863136,2.447754397346571,2.3023440138285958
1.9603660370473546,2.143311011396167,1.618783300564234,2.5613172218783857,1.6388103121714233
1.4863364243221429,1.852313859458568,1.7366586142493394,2.2151379440704893,1.346274720948629
1.3344270330490398,1.6511520309652057,1.1843548679489806,1.7329994342143507,1.3208480061277583
0.7115966669266871,1.2692647672718418,1.0420531071889663,1.3780136688241842,0.8805995337623977
0.6805768771631154,1.3328616625936776,0.4738208136454317,1.1578880835853738,0.4802918835682851
0.556931015981762,1.0068529019406425,0.5434580543805159,0.8650296163116891,0.5320825053572158
0.5748740605078348,0.7385429552980818,0.9350016619204804,0.9864026865619585,0.4085536222613314
0.6139012379978116,0.8093974562351368,0.6345364469011601,0.5133602600688564,0.6158174901242708
0.4985989882844003,0.8259647989925107,0.4789723094272702,0.8104515028254313,0.4820171967384369
0.6444692876983725,0.8763561368924617,0.7179237653777562,0.6233238804852275,0.5400983508742853
0.5131238075042263,0.8673016536158515,0.7271153421554443,1.0072527921282046,0.41345457762913873
0.4923343722831999,0.7076065684434089,0.532398424711802,0.9065529639757235,0.4089621651042965
0.4893531778010597,1.0097755721056274,0.5228430066118863,0.8198544999950048,0.646916203281914
0.4348091461003618,0.8297339742314124,0.3831387254776911,0.5057947411345737,0.4985536279428252
0.10461745091293362,0.7402126520087601,0.6136736621176458,0.7083770878852139,0.48407207901716287
0.4740332675446509,0.636618952691458,0.3658444583892524,0.5309344099788773,0.2953570409182976
0.39563154990599414,0.8759430433961067,0.4482913149816786,0.6245939609631708,0.35069453030401265
0.3238128407832809,0.6114699665237406,0.1168931662750734,0.5844590245441187,0.18070036239448783
0.20699929603805423,0.6219047624937076,0.23160480182722276,0.9297806149856707,0.5307407242769274
0.31669577654030023,0.623517979514045,0.2839955873070801,0.4525864423318342,0.34577685545542824
0.1509543797084414,0.7214409274494418,0.05179536474137447,0.7805015176637252,0.3993863911620863
0.3760287369616423,0.8841428338097527,0.1714422167807994,0.6517519872466249,0.1827453760312252
0.30024582953627055,0.8987896648563773,0.4801599582525077,1.0262220626497758,0.4222486761535835
0.2437926106395023,1.122624282511187,0.6449154718355431,0.9319938766528173,0.33760600128205676
0.17084766153352526,1.028874592889558,0.35997189545989017,1.0734758135524167,0.12812599100534516
0.40771105058550994,1.1970027942922554,0.5049461836986969,0.9944517464273428,0.5243937665694255
0.27930735602782586,1.0477096923478133,0.539270462541052,1.0820570054380307,0.4274057479526734
0.6485316868054536,1.136262162237273,0.5976342352650136,1.0801009815970084,0.7444338281429885
0.8068498874856811,1.3804936049372198,0.7195368981566751,1.0119077350949124,0.7639637453169217
0.8465743582686998,1.2873976647989678,0.9052577638247171,1.5571082890173857,0.7607596161377661
1.212470283208823,1.5114198927870177,1.0712132918290176,1.5301415436633046,1.003495364211374
1.462246584449153,2.025609714171519,1.3981527320650762,1.7736781177727614,1.6713883959391258
1.5854073056615854,1.7640473959002156,1.5740931090771466,1.9072377707431527,1.7826758250340669
1.5952881334511033,2.147651454039944,2.000178485692115,1.8526256683574385,1.775620434624737
1.935773803033841,2.230230305316758,2.025393032221956,1.9565071633476676,1.846158030186934
1.9059434910367763,2.396543941551106,2.084049924589575,2.149973374769764,2.169539671311391
2.2764944448912465,2.097464324329725,2.26218593565683,2.322619080162819,2.437927653333989
2.4146909006660078,2.3242153802248,2.4295195446408497,2.4129678133678265,2.5944924004100884
2.561288362727451,2.4932211221323675,2.536762975731448,2.7976268175247734,2.9597354804949596
2.5902723358001367,2.6807030888888566,2.5909729727411985,2.775242750205293,2.876270909714905
2.878769237197627,2.4432080910119502,2.6813581566737454,2.7161963055826144,2.8053865860597695
3.019356550407281,2.4401002184439076,2.686203480315882,2.295505375440858,2.8592675943681396
2.8311513941234994,2.5423303293600563,2.696285388366014,2.3341185558844844,2.799208270579632
2.749327135744214,2.5358957341291903,2.770804773086125,2.2979397250261973,3.0035704692019882
2.7658407203354494,2.5192862481391964,2.728729698864729,2.1825843852487,2.8648606457307713
2.666899048403839,2.1613950219584317,2.5779108457289155,2.219699113916912,2.950276184113256
2.5976901121081157,2.2046342361709,2.7794616053062113,2.115589468701325,2.8003665749797793
2.407876411293719,1.9448101319127058,2.73010340457963,1.9838541824999392,2.560603464536295
2.4935190082498826,1.892100266267187,2.422312505410404,1.864434216374363,2.4415264107213765
2.514700516220958,1.5104721423996224,2.520649854302533,1.4214574123279924,2.3940452359206046
2.2138834418349784,1.704719006643092,2.06420080998586,1.551377373386762,2.3930092254264963
2.011980052183799,1.3891594058866816,1.8623570825350957,1.4622160444478476,1.9801128784317243
1.761998690988901,1.1912274970537666,1.6741618104174942,1.3820404938199202,1.798685167608547
1.7839483115943655,0.9645600130446996,1.5368058125716004,0.9594583092811387,1.204477052367364
1.3061318264969837,1.0105694436993833,1.240972626820858,0.8287851021488555,1.210925019606655
0.9157563738022683,0.4242787442024094,0.9906191315868351,0.6055653537990595,0.6195052946507622
0.6864234625670116,0.569706677652907,0.8311636240249176,0.833728299583651,0.531457119115065
0.5162031558935858,0.623422963035563,0.5408069182195571,0.8548603899269012,0.6259108418394193
0.5404698746009549,0.3754450381370026,0.5023661203525939,0.6574767455753846,0.5431865507108375
0.5966487126857403,0.4465278205730001,0.6025099146955535,0.6116768993460076,0.630198803052179
0.313271362182699,0.6546709320786133,0.4468634293250785,0.6755490034956492,0.5460320812060403
0.45991309122926394,0.821824386058885,0.7994285293559344,0.637817739664977,0.2926124498646485
0.27544869763793844,0.4311445011250131,0.5955669525337483,0.40324216162856974,0.5123597792954477
0.47303566803045805,0.4557924874693352,0.750336824650272,0.5193488832391507,0.5530638275297404
0.4159352632501596,0.4578483457672208,0.5486503812648199,0.669859502815535,0.3193331307563225
0.07390181316033817,0.37279102024098243,0.7905680368898734,0.28311366178590314,0.4533120938278714
0.15902742588593966,0.4925531375171367,0.4873885874115145,0.47859459268823856,0.4366554761811371
0.33631082038205007,0.45536987344574364,0.39862927477574917,0.4786377294428412,0.24770904997378929
0.6120065363546392,0.5399117638036756,0.47830618999049634,0.5366259109793614,0.23218558265876998
0.17906643733827887,0.6115992030370812,0.41095595605239077,0.5110100288832735,0.27977157813966436
0.25517692534253933,0.2976641206477706,0.20069063310365198,0.6200610375101405,0.3248176078838685
0.3338017371476152,0.4233577475547068,0.39224079036508686,0.4248746921373491,0.600762433207214
0.4485144712887734,0.2308475571257207,0.44196082099236866,0.4874604204089036,0.18843940276063265
0.4409978327446109,0.5170821207350105,0.28236936249514066,0.5060718461843475,0.5608799903009114
0.464464878390063,0.6079086234205962,0.38422479414650024,0.3400638692180704,0.20857784695662573
0.2454573141565286,0.6799827172219831,0.7953739531836519,0.4625931250661838,0.4044407838873494
0.32392500754549747,0.3106078316033558,0.3581268152774044,0.4611898388482297,0.3609858377027868
0.2302642990884065,0.3670671417646564,0.36766557434854175,0.4678782561542646,0.20758252999227889
0.4509298454548384,0.07279629433260992,0.5001394188654819,0.32082522141454806,0.3018384553039962
0.34148986094671463,0.8245163044701871,0.7631952601256484,0.5229151090715786,0.75800383287664
0.8731129696899153,0.7780285725325197,0.8575159464802145,0.7747205085141885,0.6727611328007286
0.8750030229904571,0.8408946842759273,1.017184557264026,0.9800970214382717,0.8978982405169025
1.0253121639809215,0.9806986584893576,1.0012326084257566,1.2644059945255437,1.3279107026504768
1.531759984957875,1.1076906468753542,1.2539483138463803,1.0919603932317439,1.3526030850365376
1.566667383704773,1.5743251129260787,1.6178525822051317,1.31344139350332,1.8138281333275912
1.4841212764385268,1.626624626231568,1.9901050741663155,1.455884627674886,1.8381777720297678
1.817943569835845,1.9046109370675324,1.9691623306324293,1.5879519161487028,2.1215348728804204
2.1056473712548143,2.1044091555055164,2.2542912494443867,1.9545626025599452,1.9889895840515006
2.134892779934828,2.2361076146914147,2.1562869461072474,2.212599732349952,2.141426023873472
2.37674223466581,2.0150467417560636,2.4146718025737064,2.3725942039574965,2.6012193619340325
2.461116377238055,2.090469906819086,2.4904279654111043,2.531422157086436,2.475424554148459
2.4876042489069037,2.452750076103071,2.888386213008455,2.3466610447410434,2.934866177236948
2.9326888349062656,2.4934007561666927,2.4933056862284477,2.3599208513540733,3.011534584075072
2.6276827779499854,2.613527298518675,2.967313987304367,2.5031035881988504,3.074335043504509
2.6985085630393915,2.8438262271190267,2.930485655322199,2.9700757753325675,2.7801640534107257
2.6058468941221067,2.633435275995356,2.7488264698654925,2.728172668381047,2.8407499476565397
2.9580630651632065,2.788791961242829,2.9131329351828197,2.3561779729284043,2.814169045209953
2.8823140498974755,2.72487920223828,2.430754581945849,2.735623299693591,2.493000649105494
2.8781232644335035,2.583364105617565,2.8123111696161276,2.5078069612370006,2.7372115887334987
2.5153522329864293,2.635372367196879,2.5033369829502874,2.6972222088182543,2.6554907046145173
2.3599607395742876,2.564116496329902,2.2865325789137456,2.4980574971033196,2.6242192244030282
2.0645758151822973,2.380930409087334,2.56237757513757,2.2601422996893614,2.448925546448012
2.298827297521762,2.608608966722052,1.9045983532741633,2.3282550717283748,2.3691679435009823
2.1177244108238407,2.0849367773103253,1.8958222034792154,2.246266978398997,1.9533554475700958
1.932430088043796,2.040714311198273,1.8377885324783114,1.8600009953516088,1.686184996589879
1.5334037055078762,1.4723967420018735,1.3873105190994697,1.6522246596452022,1.4750220984172073
1.224937206266881,1.4828979818279384,1.1481240099954269,1.2137596187204989,1.24022667852334
0.996306514790155,0.7038467232103427,0.7451834727278178,1.0561336318536332,0.7915951872958815
0.7430720998328976,0.7248468547264116,0.6308918169172995,0.9273406216238469,0.5898501904053964
0.409017508641931,0.961663301599024,0.49427586747671937,1.0196540933308906,0.3465575423343583
0.589059485607578,0.733083836486549,0.6316273813340567,0.4545772409786222,0.5708043343307645
0.5314520644849604,0.5989206708778226,0.7315694895275799,0.6236408036914848,0.6264370617743661
0.3508446499135247,0.7669223564598944,0.427486838934917,0.6096612967398369,0.46316717654751405
0.6621907623525576,0.6358981446178468,0.38701694898287764,0.644672637606981,0.26749853920686073
0.6199229590294207,0.5357436055802092,0.6167312421408813,0.5916297903703883,0.20904193852452368
0.40712702340350837,0.8460977216178363,0.6868330418953352,0.8370150122061834,0.3731482367762222
0.4013793975220282,0.5782684487538594,0.15134887798314556,0.6748941160580773,0.5348732033852616
0.5778155995344371,0.5855819016844929,0.37943318639188783,0.5341613861819335,0.5076686792602686
0.4726559485597367,0.5914636348323075,0.40115086439809156,0.43544190327426757,0.48840247177551066
0.29682471738581206,0.3594321732569684,0.3326790039070646,0.8185873184900085,0.3807308985223765
0.19009037799423267,0.2434490675056049,0.8580334972278134,0.5596294545105314,0.2811179912868915
0.4828405250099599,0.8112877306401672,0.37836932478010044,0.5576046680278613,0.21357146960352202
0.3639385140435779,0.6413534089388221,0.2984712466236181,0.8813215627464612,0.15684453152556843
0.3005798097909611,0.6534232914400855,0.4978802819529815,0.692201494895957,0.4916633471536894
0.2138744568824218,0.5399691334595221,0.37388501961594467,0.44289231826700803,0.4755238295790357
0.3454065040432658,0.8212523334688944,0.5804752080555736,0.6593286589074115,0.22468474983327602
0.35924679914528945,0.6521248458923852,0.2593784717038403,0.7694844297762884,0.40873878604051717
0.18731976678834417,0.7710588191161943,0.3169589298221326,0.6054883694856499,0.40950941685882913
0.23672508966331907,0.632833291961314,0.5774238852532371,0.494759085072605,0.09275556054105105
0.10397321895610845,1.0006556736811865,0.09817146142177702,0.604859749997039,0.37541288982434395
0.46363282430611596,1.0720640005695665,0.3174094150995339,0.7929456511545903,0.32017013827803753
0.6495107237526211,0.8050971124091162,0.8650170784374355,1.079064092487312,0.621092492553039
0.719514905434552,1.1686705964527973,0.48067415609474884,1.165318873302287,0.8798802159980355
1.0580706252353198,1.2857356474761186,0.9879730833404711,1.2259009239559875,1.1931181950789058
1.145568957789616,1.3530994443744053,1.1810671963944563,1.3804921202363316,1.1604979465856102
1.4763450409794774,1.6493311131431012,1.3894091070754244,1.2494838672498083,1.5604193629146057
1.5287558918367365,1.7317121746539463,1.8166847867757194,2.123635609172572,1.651209551567638
1.7785340605485802,2.2042418680138587,2.0422006133058734,1.882458081204513,1.8882544708581546
1.8404161480073848,1.8764657963682443,1.9013028020757572,1.9852250503470739,1.978625051768118
1.661239268592016,2.118310139196039,1.9996378316812613,2.3398939272452877,2.1077431591639155
2.293000214671442,2.2264377083593265,2.316055079513669,2.3011717618367427,2.4567737317723206
2.401785642035761,2.3082844258851414,2.4181734234001926,2.2779876882578343,2.6115725267892116
2.578229539645425,2.418119790531089,2.6886764703943777,2.3221125439875037,2.8337471463329402
2.879814546903634,2.6815831806117436,2.539517713062881,2.553774052276068,3.265228820689826
2.801635125985638,2.782901243775295,2.7904009063826427,2.601754610484474,3.0292056459301646
2.8925767770171866,2.582583291446275,2.512668628107777,2.5713592579751996,3.0548476793627657
2.510938931440525,2.5273740742360635,3.029302786951809,2.836225015086506,3.198493037655604
2.808277213890994,2.60469195706158,2.926746390271961,2.5708190899321677,3.027354707652857
2.7400933574259483,2.375866317553819,2.5153370994725504,2.5143982588949276,2.7892222894219376
2.6354829812280407,2.449395549071151,2.904406239106372,2.467426810125,2.761564527105123
2.8478314173642474,2.4335006841251436,2.4750364714816726,2.268550755308541,2.8102933505596743
2.6599575511850535,2.2414183689638554,2.4412932576826636,2.2587764241962547,2.593948626030955
2.691202574565017,2.1830429082512524,2.6313195702199597,2.011869884675745,2.80869189427359
2.204652330434422,1.9788435157445128,2.419429205167973,1.64703512101911,2.382468507117693
2.441389708686602,1.78861177367463,2.0827267989311644,1.6012109422181637,2.321145285011853
1.9295042018747384,1.6209702214667596,1.9918992122131909,1.6440566397292469,2.064697245517185
1.8296014541540293,1.4707411755915016,1.3368436579019962,1.3696082427346403,1.7262832537429889
1.2455900047439084,1.078515490555123,1.2460658982675263,1.2845414985949832,1.5523919368312775
1.0380765209086604,0.7072342697542221,1.2033096331281736,1.184607266288074,1.1221018810229069
0.9776199839486104,0.6386541375983852,0.8155677260243547,0.5800287838996042,1.0437735704844098
0.687419887512375,0.6947166874125464,0.7686787369535009,0.7834041710605005,0.31413918864462087
0.6470393116917393,0.41585197822164355,0.7326404987780172,0.7739166058016975,0.4888100317483566
0.4629055210508042,0.7852590818759101,0.7716766320149949,0.7216797892865102,0.4808285232745847
0.31141382343577406,0.4815445643566516,0.48432874148561933,0.42904987192294497,0.5268062069188031
0.40239597652484216,0.778667259266501,0.5422175902455901,0.312760942335898,0.45106805807667827
0.5756438295835553,0.4146557843358184,0.2868813890937425,0.37414428558365576,0.5082477426348322
0.5479283134004038,0.4050545441944353,0.54167489412293,0.5627173301231866,0.48308162321155734
0.7331225514564447,0.6750673571932069,0.472763388596659,0.7404080196494284,0.3920691162394041
0.3704399867408491,0.36593082017382794,0.535547819941408,0.4907237635253242,0.3297198794913284
0.3300793698664021,0.5632017445437971,0.30444196438029614,0.4589717087008308,0.29089647975290744
0.5392789052635829,0.542704935247124,0.19714903609145562,0.5153228680505446,0.09420299679528266
0.32862339414928154,0.39786899180602064,0.3823665840051511,0.3550557597423414,0.39633272089145277
0.12090172635968921,0.07216865356769442,0.6211251981893504,0.7005264264896013,0.25909685738018084
0.4704193618058079,0.5807025313523679,0.2434867047223208,0.2641297653580754,0.21959735958542836
0.34909531668783056,0.7024617519165858,0.3729159782583059,0.5858379786682104,0.029573189760880192
0.28042024656090536,0.6522070373078668,0.2771981325802837,0.6078429746814293,0.6209216269732121
0.5570225384281365,0.5977388521201944,0.22702771850344639,0.7831438829764021,0.236677405940527
0.27275250523665506,0.5346073226157032,0.3540310113700532,0.6452793739612369,0.30269586565071827
0.2631135445283104,0.5689585523916875,0.024366501996221368,0.7062066344355746,0.3622297306961414
0.4195058535261801,0.3718186575146588,0.497868534768213,0.4701880529933433,0.4722182022355782
0.3457131431381858,0.49118322014766946,0.3504176986296076,0.48063883942583385,0.43901973249780335
0.47761221327044356,0.6738020235944711,0.5142235087809714,0.5119424928266806,0.3491580937036771
0.16640538836022367,0.2787470159460339,0.2652713814462804,0.43428626055227215,0.5145807260310001
0.5736608171334572,0.6335604066929315,0.3808849288147299,0.7349411286574282,0.7470695155725019
0.6685871543904542,0.8451723596035794,0.662593212786355,1.0809031592929004,1.1390598524021116
1.0709257447971858,1.1545191354561386,0.8387144181725029,1.1654660902830718,0.8807503505781993
1.110377766539803,1.2889295798242417,1.222375063528062,1.1571281774710747,1.2574073053096975
1.3289986895799488,1.5722467501091695,1.248570947547017,1.429758955215737,1.4832353455248046
1.5723983000004116,1.7355644020212282,1.6073836707127025,1.4632484522835358,1.3540017168767273
1.4761965353189392,1.6088936326582586,1.6005772756428835,1.7130885340773507,1.9229085206386585
1.8867119914756882,1.8251795289336683,1.843682421407021,1.7081534923240507,1.7850040595002494
1.8894348342235463,1.8997621940226823,1.9272084554207738,2.0311595689200965,2.0841269313042234
2.1121965973209034,2.206321779730656,2.172567320991555,1.9106259513812458,2.364064733005821
2.4615964295565695,2.35617226531328,2.479001191934117,2.2576292901652835,2.4747756474048823
2.4905481402052856,2.51101774913663,2.5818115941738133,2.5763083369481232,2.592367379578233
2.5537564819350766,2.270640597986203,2.70387578619071,3.0313581350270327,2.7972199934831252
2.7959961844608254,2.7235963006768946,2.7094403904206685,2.6065113814746947,2.7476909053919503
2.775079924396315,2.612801672841481,2.7961832446580503,2.4656754279100053,2.7849017313640334
3.0174922199197933,2.50443761831993,2.8454231333973787,2.7368774644388627,2.918102855608588
2.7020465752498097,2.7156455281035043,2.810889921972566,2.663465579855914,2.5667528484923636
3.0055045895431807,2.579908469979838,2.854456394963046,2.846195880705225,3.0704680728969285
2.774191971779133,2.7043191625810135,2.8394385157802633,2.954235163253447,2.8084524066901513
2.7926197074424532,2.6185501630323027,2.7539879578267255,2.5883251291614386,2.6320449841825795
2.9236844790504932,2.581065959492669,2.705466569920842,2.5380016281453024,2.6601647172385348
2.6006963888962207,2.3179208443519093,2.4877594827798886,2.6534276814863604,2.5161771036311276
2.4956425408428,2.1148484139190677,2.4294671600251285,2.176174586555913,2.5426637923487405
2.230473540686626,2.281770206089555,2.3539434762028595,2.2413016772453025,2.0319672163977396
1.971409918798726,1.9475963173319424,1.6791612690851547,2.0874742536013273,1.6460003924641213
1.6305809565531733,1.675884977154145,1.6883764428297063,1.4095820852413674,1.8079682444045755
1.5197485620889764,1.4887816027377188,1.508188601906578,1.4415934667952144,1.3773947132490085
1.1991260493361247,1.4419402052173418,1.2113180465511046,1.318309413401024,1.2852145971151476
0.5327520266144775,0.7979492005715398,1.0147898995799776,1.0967555666283666,0.7442276385204962
0.8434003964370089,0.5101996297959892,0.8260434430033768,0.7534455121882006,0.4242317098603391
0.5485012678244238,0.7761337834610426,0.5968333574603698,0.6832426582064514,0.23617934029695142
0.4359653083215247,0.6917461075314897,0.7514682804396654,0.7964668978234377,0.3258687345187381
0.41248074177005734,0.7942319673990001,0.503975214687755,0.43426200577404395,0.3931130825045317
0.36027688246063294,0.794963794418638,0.6014861856506737,0.6840918678112482,0.36954727859837055
0.535216772243818,0.4433985635182298,0.6214033630565579,0.5794516967249199,0.5436518163776721
