0.20131910345552861,0.193533714699486,0.02613118218916055,0.5116651259162045,0.34938859514181775,0.5320268180558884,0.14645443932521385,0.3649042138924352,0.4125928983695878,0.40384421651655333
0.2777365640330238,0.2710090708160471,0.5883960087641532,0.4342795190022096,0.23983238781389749,0.39695747104737655,0.3638876147008323,0.15511394623914554,0.3762362459270602,0.05972160766139267
0.25044531066252884,0.4486383597995498,0.4699978098112134,0.4936558153323709,0.20794305516446454,0.48201476477607264,0.2484636297118088,0.4260805539922965,0.5701605274788794,0.3001202568203558
0.49660105842407876,0.30225157137215497,0.33437738284756124,0.2361483599322194,0.36348989768712603,0.440594312389184,0.3842323342083559,0.47879191524135645,0.5957616053485332,0.6354218801394487
0.4907796339207213,0.4192421556514151,0.4024097091420047,0.5015078796802664,0.38805256773862384,0.7560503120190712,0.3724907990930654,0.4304385733761368,0.3653935586932414,0.22248473187932416
0.28519138028146407,0.5296022778661545,0.4612697170235439,0.34532635851038085,0.29059510080370554,0.44667610375982947,0.12990986416180883,0.3944506354205416,0.45808353458059625,0.31794347462985895
0.7974043361865841,0.48456081893484415,0.5964238110972951,0.9136276569125363,0.6144725403352413,0.7033356373025753,0.8615817859483557,0.5024582976418775,0.7811674956160202,0.6872643681126431
0.9085600804449153,1.0762686847495624,1.0269024931155502,0.6691112810189542,0.9509433434436647,0.7077287117955295,0.8054813264607108,0.9234106595075795,0.8781691771094647,0.9612419812800808
1.0418366105050572,1.2246298815988599,1.1232966225208822,1.4835472143063488,1.502904189782982,1.338733612423525,1.0129262949693174,1.0806418486065248,0.7848554731471483,1.2132234160575035
1.4023868063733333,1.7601704937802178,1.3565211300942817,1.5584793355232314,1.4952601594717847,1.1115860815735474,1.2912157129643775,1.6636958610349604,1.5129010196052262,1.1867533722823824
1.5162809045784742,1.6609538439170173,1.6480419479307735,1.6194382667526261,1.952623453272833,1.5192249155641542,1.7275840704938452,1.4829078740186967,1.7130940121729574,1.6408531698020814
2.0599971233359016,1.9713130224588808,1.9607944393347636,2.0461667149948295,1.871951636595365,2.1415877982781293,1.9957875624987982,1.9692829371856109,2.0246168145490415,1.8888587773591352
2.24423718258012,2.074928512888603,2.2975496370527857,1.9344028897389527,1.8373438940637867,2.0014463520192685,1.966981990265056,2.2228227707106347,2.0478821513443255,2.1535324753963936
1.957965130143291,2.2986157615120257,2.230989861981879,2.189600471879204,2.4726765536216093,2.259707383782972,2.3632714265111145,2.054760849238843,2.4124746937786865,2.363832894685123
2.360511793642068,2.3386244302537165,2.2454878258986097,2.0931871172765337,2.267329535881426,1.9434906127444238,2.2632251760519253,2.207314719727672,2.483267318098445,1.9704754605310528
2.5026342900420744,2.6559728585700655,2.4919489053832167,2.581183524588475,2.5913445042750847,2.468521735412911,2.8340119725370165,2.5991451700219814,2.598180527407542,2.510030610840594
2.5749898397079947,2.6380222811159877,2.863328195315825,2.391570139942357,3.0119414239680613,2.7663636264114735,2.7890262493245195,2.728263202835296,2.759273154887552,2.560292306161672
2.869976995377137,2.6942941622805474,3.0174916947169805,2.6311348624032873,2.8130456644990502,3.0371082545361094,2.7661277763430236,2.6153621940332243,2.776266394129208,2.723964267579409
3.132340264557906,3.1773309055458077,2.9747538437449776,3.1343374106486994,2.796082651874344,3.1484565738930845,3.1492001197556747,3.061591357671558,3.3816388711910177,3.0279451633547474
2.877870746349565,3.085181563260833,2.9011907544795608,2.9200650477359575,2.8989969709336694,2.8833468982102657,3.0365591704772967,2.7498485837716427,3.2712620509319805,2.9258433467419693
2.6535707878826624,2.920809597124209,2.7544356072320717,2.8908685354033965,2.901133630907613,2.9359316944192537,2.650300958021141,3.2538616747213975,2.8711039238418516,2.7403747376933083
2.601404620383002,3.0288404649244063,2.7883440847160346,2.673754257929856,2.8042175838154977,2.709077024794661,2.736500124750451,2.8414280428154504,2.9231181553339587,2.8259639425114575
2.724112178923672,2.8836868319302367,2.9523325336724873,2.8238896662684714,2.6322173771361523,2.7250792402992072,2.775722667672582,2.608508182802578,2.819872915009765,2.7306967972645344
2.621212984257352,2.8230718040282814,2.905009025155534,2.7046417601244945,2.808593299429956,2.703212590391387,2.8214455528211717,3.066237484145032,2.8296396895019793,2.964682636537974
3.030189617715359,2.95385769093844,2.7812066707715224,2.9125025199659644,2.7185651063206118,2.934564341273793,2.7656344245929274,3.113494586300895,2.795863783986141,2.8674300949100147
2.7781939905555264,2.650292199591571,2.6858259432953417,2.927239876422453,2.7761145946335164,2.733607598330791,2.676812754617081,2.945821595871061,2.4836734548517194,2.7364115936574596
2.6446960832017083,2.5101203510610124,2.4631121366452335,2.5408603615924386,2.667113746355415,2.6688534326097506,2.5729378741402518,2.824362027761463,2.9265299334015826,2.7776299079171647
2.338775869369396,2.5693559858211397,2.5319976085829525,2.3954158433924833,2.3266469643876206,2.3151749058676128,2.482668561268816,2.289285869501328,2.6647856432184502,2.321897019457902
2.492897498143793,2.1441437965845638,2.4069858834209197,2.147891851850916,2.151875906267453,2.0597974325514325,2.0589763860300403,2.2437704196753683,2.3841292751443,2.2423616217261384
1.794023987722706,1.8463281118514,2.2436073515629635,1.9172279074297192,1.9938762679650863,2.2886034008963345,2.1190746140526704,2.4030200206792838,1.982224265941786,2.054548272173826
1.5732503031744338,1.7387521542694855,1.9578173377168895,1.7367737774256866,1.8209587903821653,1.4557558382866076,1.6441091594850792,1.9529388697910295,1.558847043813779,1.7845582728292082
1.4491067340395887,1.2661134713190016,1.857004884294316,1.563841779675008,1.617815039419029,1.6921470376432317,1.464772015954926,1.440739006046325,1.7300195950489377,1.4596636315860727
1.3672224678750966,1.3591589532318058,1.1211014609967072,1.3157933666893116,1.2661236121610058,1.1490886066516648,1.461025060769248,1.3292695293988255,1.1285174198995995,1.1760877078067606
1.0067754581594186,0.98317896606759,0.8562415584941622,0.6687438782169993,0.9187841254435447,0.8790598198827507,0.9505740098604931,0.9397582417064223,0.9419708644358734,0.9743875435856731
0.7307785433700378,0.7047583624080033,0.7551796161131111,0.48229026853270984,0.7576436454982691,0.8022570301887992,0.7959316935419705,0.5297843785200984,0.630657391517513,0.5163557894009522
0.6919114048209803,0.6457042002663119,0.7201757563347584,0.5603121335208324,0.7110860415592138,0.5513039852916307,0.5806282432621672,0.8740648086185809,0.8808879459304382,0.6190837546121802
0.6933319085124853,0.8181894261122604,0.44506556393823526,0.5923959816347039,0.8198425416353554,0.480835951444864,0.7618623335571747,0.7367385379283115,0.6199660509108771,0.6978553545828238
0.7878225493217809,0.3349919512995767,0.7581708510590107,0.40575795728657804,0.5435023378390147,0.8061835871364028,0.4972069226319735,0.41190173368545135,0.8465084003999197,0.3791230422844376
0.4580946461845977,0.5814629282305386,0.4040368242765823,0.7205690893535429,0.6146460361435266,0.6588324370930104,0.3675482676045373,0.4510591410721383,0.8456979476720985,0.4765515794091886
0.3473349562888106,0.49829726990158096,0.512069390126771,0.6433987253119019,0.24592760738085095,0.3040057872711891,0.41270331275087513,0.6045888433378934,0.7984466810977571,0.5247555333331796
0.5961535097389961,0.565434290735567,0.769605674725485,0.5604845155166366,0.772605577663593,0.532615994052903,0.4343905904405121,0.5445887351403413,0.645833602670525,0.5011097311300614
0.4389470290558718,0.5718048770911992,0.48461324523767935,0.6198694871803234,0.4193312711921984,0.4362353762986637,0.42355197857937354,0.4044625085706678,0.5383845323670104,0.6339437473302787
0.5211893937810403,0.7388337127766823,0.6088195215359031,0.6276970770508394,0.5283222288451846,0.6345723143566966,0.6799972757664702,0.6947523794473421,0.7113103588996891,0.5079859843243443
0.3786596655525659,0.4874549472698241,0.6796302588452964,0.7338986953654252,0.31240066175262904,0.43537512807318146,0.42649030384443254,0.6315459507823471,0.5071747002044655,0.4294972033796549
0.6042414618047296,0.5626944212696158,0.660769673178149,0.760605152373366,0.49805219175721727,0.5891242731552228,0.482025247438865,0.3290554873245275,0.4247202739474404,0.705154421424585
0.5895593628558986,0.5178376378349162,0.6220324250492555,0.394720356112243,0.6212875351892776,0.42758796074447203,0.8114708510568986,0.3925179200796092,0.5727545062444118,0.20080584740256602
0.35265698261688705,0.43443210330610726,0.2958934445777347,0.41758008181130857,0.650762137081744,0.6592264781194385,0.3966091011285654,0.6639759702454406,0.6275663453967961,0.4515073749349269
0.6840612092264359,0.4661283846946017,0.3737430297829407,0.23035091387155737,0.16849284330612568,0.34558596572284495,0.3991976956384825,0.5807668571323095,0.34472580220478544,0.4252225800000258
0.5506938524091933,0.2970709255753229,0.34812832930865045,0.38793047588529994,0.29500659740504065,0.5896531805564442,0.30948748443237073,0.7004018769499974,0.21618288989099677,0.41314500603223014
0.2515217605999551,0.442750507821979,0.5667584117571015,0.27133850761267375,0.3558413565961912,0.40883119528089895,0.5805719695097357,0.4265630626338637,0.2583017615814085,0.4496601173567403
0.6214452450895478,0.6344459181270001,0.19140542146994965,0.2688640431122349,0.3422887191611286,0.24175115089807653,0.42826725479400074,0.23715715343730093,0.21213562452293866,0.4182920296293344
0.39766962020751373,0.5612472165298198,0.5788285635152169,0.3335183310126191,0.7536785332066891,0.44925012328375336,0.3080498088857476,0.5252015839007915,0.4252885173463279,0.4478356176538759
0.5100430353377794,0.5799143724050191,0.7449636873100214,0.4983808506114181,0.4737052256807932,0.3909735328777906,0.5981529882317869,0.5336165525882487,0.5701900128532039,0.5016872768817022
0.4235367368288101,0.31379559862736606,0.34072814865437284,0.930499655556282,0.7341146758119708,0.19000732925062658,0.7036291771929524,0.4652044828382391,0.6053539553997525,0.5836372195016186
0.4793132696218616,0.3142780603334413,0.5143459993592967,0.49512113310311223,0.2928879608775987,0.4116006228049711,0.5083811419566076,0.6913470927287789,0.5700913205672951,0.2609306861280911
0.7298627335258198,0.6233494457505255,0.7808192554758729,0.4917724373789967,0.5342522986466084,0.8899551945506782,0.5646276713658588,0.506553357080048,0.5414609106672715,0.7712938447157126
0.42707637997608894,0.37785870271950284,0.5903476464761931,0.405767980414818,0.7463474684643016,0.6998175658377527,0.36033169001250587,0.7498069724811113,0.614801489567573,0.7268143713893354
0.5956993115063314,0.4751880141196262,1.050768917203069,0.8502989692491922,0.47805811003085963,0.7951568005885334,0.8543233381694739,0.620143316249143,0.6360082756910661,0.7369428563116455
0.9153869650855881,0.8038081289859654,1.110714540348042,0.9686599992366755,0.9817368098255088,1.2257370709083355,0.9792267801563185,1.019050413643771,1.0868607951831153,1.2409743025294235
1.1410656474504375,1.3625374280549827,1.222585073903311,1.1500705304227206,1.356132254029235,0.9449748705384311,1.1184918392302472,1.1986738320824994,1.0763694465454974,1.4618514478191973
1.6875797674562416,1.6422875670895423,1.4967218737282804,1.6187972267553912,1.3660645629499681,1.4708094029532837,1.652550882090798,1.5062131324174164,1.5384034491141378,1.559594897667933
1.5810675567577974,1.5428517704048241,1.6677369754248317,1.6177095395910168,1.4963456100785986,1.7524266375306672,1.9127181874038355,1.7875008240144268,1.382411893894302,1.496262709411173
1.814724844788866,1.8391068559567563,1.8150925957533262,1.9201616098995715,1.8154722883922503,2.147600445384642,1.8239374064764255,2.0238651602778757,1.9649404612341033,1.7561038717011925
1.8362577542666183,2.017257059216816,1.7578856360485955,2.027170208485089,2.166673142692072,1.802537149956394,2.08021486920457,1.962422401475676,2.123895172181919,1.8405295898321286
2.273854105134359,2.2542696305445213,2.21289736158007,2.2666932135556026,1.9654486234282906,2.123228658345091,2.1303811562546597,1.962374870301074,2.180324175876648,2.155375265375373
2.392034914265278,2.2857424594809217,2.4809954302465416,2.1010284229526595,2.0683492453750025,2.3204556597248347,2.32108131709067,2.266820059660221,2.2958200001317657,2.2187968684235693
2.8975435996295587,2.432330830772357,2.6437552119620786,2.5525266180545696,2.548429444893989,2.5158876072539424,2.3404205656697163,2.4792964666445045,2.286950554522426,2.3919175428720254
2.7144286936518505,2.6547378024883637,2.5077743112690154,2.452204024455451,2.5124355785777097,2.6114350658675445,2.5728169955062907,2.705672755987658,2.7444191338329262,2.4872759848313866
2.6574107036807826,2.586545129550579,2.7357620232423914,2.753002693681417,2.633423225948764,2.9078437830793336,2.6019762408246168,3.0171859370617504,2.889724836019572,2.8460683429027887
2.9878307694122674,2.732866348599204,2.901134800997088,3.049527394468652,2.846544274012853,2.9292107767755278,2.9033389162269447,2.8591556197721038,2.94225509097544,3.093910319793981
2.7473762691365335,2.9096683264248098,2.9812490493467045,2.685398478414861,2.872139352088687,2.851145879590698,2.803075453219491,3.0586364750737953,2.877673608619914,2.777831569701336
2.857178075239009,2.8655523204647224,2.945755262471653,2.7567696299984377,2.701726802540691,3.2423872481241007,2.844383683918063,2.8858667300137464,3.1039139315445103,2.9056938205089082
2.8284629141232775,2.994382542123219,2.731545138684959,2.953842798136577,2.6959451822017684,2.5198836566203178,2.875785045973243,2.784808141989287,2.6165239875089426,2.9082553726499087
2.882073726968728,2.7039923845639997,2.3809352103569363,2.72689388439271,2.8978897247478828,2.914631190698375,2.886345486917673,2.784970774085523,2.602217777393002,2.8172552137124267
2.8114085229046464,2.8040767892280067,2.63623567177499,2.607002907570437,2.8583520143362606,2.767778324856397,2.7458664210305854,2.9310168438863826,2.5326043016662974,2.6517195954221195
2.7354565387632395,2.7103001851326516,2.527956125709516,2.8406809739229035,3.0629139665826237,2.4398998728055115,2.7379931011978096,2.6442439632186927,3.025363252203822,2.6619776772862185
2.719148682018078,2.4803004436041975,2.570249909671876,2.4781378914731516,2.2951277278533446,2.576122285104981,2.378087114977711,2.7023444600563504,2.6721926282627004,2.596248299816599
2.3065125857426327,2.5975680601181215,2.2723625949236426,2.251646199409137,2.3639500100091686,2.3502751080482716,2.2541146395134497,2.261979530532105,2.524433097446445,2.4144358428547803
2.097217924585511,2.187566918289776,2.1010909437919376,2.508327725468381,2.5886294131567307,2.3333190812186,2.2146426479002748,2.5510702355677806,2.227872508782346,2.387616949432891
