0.4124531600402144,0.43555299078133103,0.05139952211921317,-0.04373532514047196,0.32583601016154107,0.3249139239243104,0.12255694689386343,0.49567904694069265,0.4439191577407071,0.14059802745370042,0.4139191675386189,0.27836520064037873,0.23320983955585883,0.42228393980494916,0.19855897303264558,0.20790043330737373,0.5854972193456851,0.07044478999859383,0.07784240145028387,0.3112132276305636
0.28318417942294505,0.5136567747549468,0.4941144795385737,0.613529992020473,0.5219583976188312,0.4247743136795914,0.2176064561766653,0.3615785069581131,0.2621117427064308,0.14611520007343692,0.4539536813510021,0.18567737080943392,0.3417391685162732,0.41154471579284535,0.5889796109849151,0.4334021823576,0.33992590145989754,0.43991196025952517,0.20365255526541048,0.431225401033276
0.2616524049043114,0.4348856184148374,0.3962165251161174,0.30392878730508843,0.648079047571932,0.4585314928970696,0.41569990049929595,0.34074158232158125,0.49969245125358497,0.3713917601369948,0.32843607207878267,0.5441640538392949,0.25609610758695167,0.0296841836175461,0.29097735721376594,0.4078037917166413,0.5887287785255707,0.37310358925720344,0.3634141452404156,0.3045850707122798
0.36338605756945863,0.4291226329036094,0.315895443795268,0.25225754573238324,0.5716807037319858,0.12316421569635128,0.2580019017337416,0.5340271224072727,0.6700541521646655,0.10679982551610534,0.4859963811709703,0.3735122474028404,0.1321626051567446,0.2982844063826864,0.5122474478391045,0.4280276593925678,0.5078222312257138,0.2865106394334389,0.6082343813534191,0.5046181240477375
0.1808801199206751,0.6532541182714277,0.6223889348201025,0.21848884803455104,0.29551063663025046,0.24274826993014065,0.7389603192789121,0.5912213326096288,0.38623287713746135,0.16663960398637157,0.4538997304246434,0.13563958100671036,0.5103316975302877,0.20415495190033073,0.43761522867335056,0.6702628510240117,0.5014342358679051,0.24856666468628763,0.42408058728837483,0.18390168526821848
0.3321989617693112,0.5633459353804648,0.4951061950619271,0.4783897248456668,0.4217147699109842,0.42982200903399725,0.03234183774996113,0.5696782911239664,0.2684346103747035,0.7025941316781585,0.4148273965841712,0.3294726141150752,0.35557794557286315,0.3384181545812913,0.302104076132217,0.726137872438189,0.7478080183693865,0.3844127892254494,0.2924585731553013,0.16588879863265227
0.8697950733992326,0.834721619997471,0.7345794936911147,0.3883324826701138,0.610382317861313,0.6982012733949203,0.6723140248132139,0.9000785682008603,0.7295446921561896,0.7554612533799867,0.6366807823223373,1.0360200018905172,0.607150535163243,0.5999772641721891,0.6431845240756547,0.6873834904674696,0.7504785440076646,0.43997564478237927,0.819017889869557,0.5386429963006627
1.2039669058843352,0.8975796600229958,1.2389425306470285,0.7902741352280793,0.7614846820763457,1.0434388765513483,0.8014211178870824,1.1575815032889605,1.0029537211905049,0.9120551042643652,0.4923412021227075,0.8200605536719183,0.944349135125833,0.7894102488107109,1.08222460756378,0.997906160203341,0.8737474431069678,0.5127920015053187,1.060950907862571,0.5848676542560515
0.8414034064599513,1.4686504949716204,0.9013947462594114,1.1889676430417413,1.236346004780632,1.1094296064396332,1.0935158992687128,1.211644700202869,1.0409036781565066,1.0642398812049518,1.090010286096493,1.2580218808397934,1.0823538249366258,0.9392703797642727,0.7028607900380979,0.9932116953743781,1.0697902448723773,0.6841107340314864,0.8912855649930189,0.620119713160254
1.2474954852254563,1.6848848514348302,1.1872735656048568,1.3118780553625258,1.291634406544081,1.323453173930501,1.4031172101059644,1.7546164199584535,1.4883246557004224,1.5255928101760001,1.2777876333514115,1.227304205656887,1.4063095729865571,1.5160531109247013,1.5166857959421112,1.554397036272162,1.4058984549874585,0.9913824071878841,1.2674877240468476,0.8242359421947787
1.6205518956451845,2.3338051052994393,1.224767451302573,1.4946788501253705,1.6382119636216603,1.5095290173910831,1.6939902542355232,1.6111674780265823,1.4641063819981204,1.8186724039508722,1.4555587188400267,1.5463645574060876,1.3745020333073164,1.4059354401311674,1.411945968383733,1.393822969094116,1.7235835170265368,1.032397091281901,1.583117600599969,1.1728474289212678
1.6509347328551918,1.9959826377275762,1.9008187705213855,1.562858782714822,1.6817422696519273,1.802555598672888,1.538875486961923,2.1122991584894657,1.5035735805047747,1.5684678843606426,1.8151331540897102,1.726903495847084,1.757101288922358,1.5745773008265234,1.9400005495415535,1.969805571796511,1.6743808371076514,1.254797206086809,1.8743951597160504,1.311272375141768
1.71829922798763,2.188546451619688,2.225809808796754,1.973980312343214,1.8376396690835826,2.0520715335491957,1.789157808302328,2.210641472139274,1.7301137532658704,1.8923873416660095,1.94970345393632,1.9452826852998646,1.9556924689737,2.054949524566466,1.879195394932767,1.8144040210034305,1.806652018485397,1.4231819699552988,2.050433247251968,1.9229968439804557
2.034348752363151,2.670033730898221,1.9670580072567623,2.0727191654673405,1.9129375306030147,1.797589620231172,2.1834888358323226,2.488768733798083,1.9502120914830674,2.105288711201918,1.7205097639589024,2.2104396437222973,1.703737382496902,1.7491715910020147,1.8539728398968376,2.058387269406326,1.989353062297908,1.59483886145366,2.3270341820152147,1.7338814498271689
2.265438460559926,2.6890141815779547,2.365536140324201,2.2012875315391978,2.161819931210335,2.1498107156477837,2.086751624956072,2.5992692118419876,2.074792842736592,2.1860225762455108,2.1251367474864384,2.27042197037085,2.350786559288102,2.522079888696,2.0403576250672586,2.3549560970626824,2.3401556214492434,1.7871243164240833,2.274670347480762,1.8015629352056801
2.4408974310111677,3.1242468824983103,2.4470085853755053,2.3003494923586985,2.2969630276865463,2.549123299066525,2.3479998123104835,3.036941934045651,2.2256543266440305,2.2790266936070145,2.475893655305458,2.753820034005127,2.30843363411216,2.4743964688183553,2.2956711007033554,2.45699624576341,2.4756561073891667,2.1722362933041417,2.281049699347637,2.0333273584934837
2.416500699082723,3.157538067676771,2.403739627889856,2.5489650564419257,2.43961055751746,2.6933781525788287,2.5196907969790727,2.9210626394375074,2.210536073234664,2.31380857347063,2.5126961642783643,2.5301879370601883,2.5721327401591116,2.4525133061346445,2.414563983585735,2.523351889046739,2.7367526617188793,2.3615613868300045,2.3353561425053195,2.320692346229344
2.5722612310390645,3.2383826470808623,2.6159582713675373,2.51609515280444,2.592839860698966,2.6112268696248573,2.503530246452933,2.890772429897816,2.6356946632375293,2.718967056682772,2.8514542777810137,2.696971486218688,2.602064598874467,2.7559908813627465,2.765639555583869,2.568034400189646,2.6272973195491893,2.53288699710742,2.4460717524827467,2.3463411875587346
2.8338879798634893,2.939142208691841,2.953938317636495,2.659524953996938,2.7553565612779307,2.950469072960292,2.6972536011356443,2.749530144643823,2.668351291374316,2.6774265707590628,3.0402276345636436,2.7502250144296694,2.5256029526312753,2.754459821853545,3.0084964926313003,3.0004150943340946,2.633982606851606,2.4993706595792835,2.7211772617207974,2.6656342914506146
2.7474851979279324,2.801902564302531,2.6170091114535214,2.796572153779333,2.6182606804522193,2.7688737653945505,3.025227546556587,3.1571744629030394,2.7300737384491374,2.8499104903313373,2.8653370007512438,2.684388810149133,2.8999059184134732,2.8365527830545965,2.7743713050357215,2.494833590782042,2.984758255058731,2.5196034115744093,2.7633774266965734,2.835244161198526
2.691001811481323,2.9448196307130114,2.7469950143046384,2.6037661923861632,2.863143203529336,2.6809241874656746,2.9065413305078556,2.8595237043648796,2.904950908091502,2.876208120505468,2.696201143495049,2.9029189777894064,2.6916960842830564,2.8503218564906283,2.931416376772087,2.705854657128942,2.7738406225493275,2.561504938101009,2.7452569120607437,3.0870848245624662
2.704474770789157,2.840551064736813,2.5623295029371693,2.8616668772388816,2.758456997227584,2.8934843616810952,2.760777351570517,2.791694290669112,2.885888554507538,2.7443698323671866,2.688938776378757,2.8207818353424243,2.806171822415168,2.7880929497418805,2.9185362000301325,2.803652489248721,2.5580052615026254,2.6286272774538726,2.9669226311716006,2.8029257430815706
2.6429681177254114,2.8246013001633807,2.9770875497646268,2.7356195486125996,2.5476509336981383,2.661446805919784,2.728725004513386,2.833093618646901,2.7065140120762203,2.8467028401786867,2.8366066918374218,2.745783173695584,2.850828764625109,2.897615412621894,2.846138576831883,2.7092523094844676,2.9338171292290096,2.76778127843706,3.0083980667606753,2.6324704123305316
2.697138024173142,2.9429699353918806,2.7864755907837475,2.766585386596354,2.620271061062402,3.036448428258539,2.5801291066595597,2.765190112040467,2.6579677931955565,2.777977858191181,2.8554510776997226,2.8955133899292154,2.7280188444162734,2.8197244936455785,3.078059643259323,2.636687966989329,2.8451656528991327,2.8431452268423723,2.603314603901487,2.804313735274232
2.7688282387821106,2.8276203025783047,3.0528301224126633,2.8425140118314793,2.5353341631776316,2.9135886971276728,2.6470144995894764,2.6295014263077343,2.7120973894694025,2.6957923305799594,2.430733086044113,2.757463625007909,2.929183810790261,2.710461561359293,2.6150236896935657,2.822303668685549,2.673748425639241,2.8061416489926043,2.5354602995440456,2.7962248376066485
2.6211108784270283,2.5035160335757816,2.679673033853058,2.3752201400965816,2.5534067941404457,2.7854775589681866,2.5742235830485765,2.498778981264509,2.921648069410912,2.5767040159848356,2.794283747788832,2.5388459080130916,2.781584307313441,2.6934145644783616,2.5866418060464027,2.775253145411556,2.6286254892598855,2.9311968044317593,2.6047526854262877,2.779151416139716
2.6367615710780186,2.368461074462572,2.719092895161551,2.73791569947152,2.749378366358071,2.6403659397408266,2.6379724912647875,2.421545681273675,2.84438559822705,2.467267081105919,2.2112662249957467,2.660333776797843,2.818889898873108,2.5628801125320604,2.5807835309261016,2.4156277877994152,2.704498364023517,2.6748799928024916,2.5874886592232373,2.8214854117636996
2.2991655749711897,2.114962849506714,2.410415225389885,2.4164461499612,2.4358147229004934,2.506925917882075,2.660935336686176,2.54506883929978,2.451882768551012,2.3294754416178147,2.6030952161624406,2.4073879808448764,2.560151014822705,2.590686799678728,2.281142192157091,2.1482904223661676,2.542055444950307,2.698053516757586,2.8438753066108324,2.7874474068604895
2.2532251528078144,1.925226941320406,2.3140424521014413,2.072064904844993,2.2200349340592,2.416447142928712,2.2254205233293947,1.713159728043411,2.1757533978377235,2.4929040322004496,2.1365814970002464,2.3953133854876567,2.2004650329651585,2.2029920895035455,2.3154399517839535,2.5387143215724257,2.25467231145117,2.8256057113233206,2.3319828402096094,2.706890541219682
2.000127071902755,1.7670594811677405,2.1310089467114812,1.9963844279492804,1.9751463696516924,2.0236303292655116,2.049390687426494,1.5633447466740815,2.09515689349535,1.998183361072876,1.9520734511699855,2.2171956568745266,2.0679016071028684,1.867331050270483,2.0892154250259227,1.8523014561553786,2.0577098272547154,2.1674156131878233,2.1864092632944017,2.4107708887698154
1.7684017547806636,1.1605374701646574,1.7757167792689803,1.8752718745232446,1.7279994194850654,2.233523014655078,1.9754448004430276,1.0146157979644785,1.8096796316321784,1.465725374558696,1.6409218284502471,1.6116659928950967,1.6600413251318096,1.744935805459763,1.9285698011130799,1.7290567391896965,1.8406614020238359,2.2287089905588413,1.8280443508078443,2.109012207055678
1.6079683819132555,1.3289753108691251,1.1578223043938456,1.6111031729231375,1.5465742162389295,1.4514366896589155,1.7395244303243844,1.3671430676822942,1.4290944288375966,1.317139391567469,1.547016752966099,1.6099716080494062,1.4926045133932067,1.2633810767769271,1.4740525421055073,1.4680254493689444,1.5476357844407334,1.9545138838940792,1.6739284014768288,2.1041932291800833
